wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial,pred,pred_part
WOS:000202848300001,0,0.9859575115703356,0.0991692769040576,2.03089451789856,-2.2206311225891118,48944319,WOS:000202848300001,,JOURNAL OF HUMAN MOVEMENT STUDIES,Factors related to the incidence and severity of injuries in team handball,Journal,Article,2005.0,1.0,English,"The aim of this study was to determine the incidence and severity of injury in Greek team handball and to correlate the endogenous factors, the type of exercise, and the environment of team handball with the injuries of players at different levels. The study sample consisted of 216 male team handball players. Each player individually completed a questionnaire related to the injuries they had sustained during the previous 24 months. The results showed a high incidence and severity of injuries (42.6%) and (64.2%) respectively. The incidence of injuries had a correlation with the competitive level, previous injuries, and the localisation of an injury. The severity of an injury had a correlation with hospitalisation. The time of an injury, (that is, during training or at a match) also had a correlation with the competitive level of the players. Previous injuries showed a correlation with the recurrence of these injuries. In conclusion, it can be ascertained that team handball can be grouped with sports with a high risk factor for injury. The incidence, the severity, the localisation, the need for hospitalisation, the time and the recurrence of injuries, the competitive level of the players, previous injuries, and the level of competition are all related factors.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9985766169585096,0.0362331694348087,3.270995616912842,-3.282298803329468,Not Computational,Not Computational
WOS:000202848300002,0,0.9965540582485828,0.0579433467590825,2.8750545978546143,-2.7920515537261963,50162616,WOS:000202848300002,,JOURNAL OF HUMAN MOVEMENT STUDIES,"The relationship between cardiorespiratory fitness, body composition and physical self-perception of adolescent girls",Journal,Article,2005.0,1.0,English,"There is a universal concern about the rapid decline in the physical activity levels of children, particularly adolescent girls. There is evidence of an increase in juvenile obesity that is associated with numerous health risks. During adolescence the majority of psychological problems associated with obesity stem from a disturbance in self-concept. The purpose of this study was to determine the relationship between fitness, body composition, and physical self-perception of a sample of 167 adolescent girls (14-17 years old). The results show a significant positive relationship (r=0.47; p<0.01) between levels of cardiorespiratory fitness and physical self-perception, and significant negative relationships between percentage body fat and physical self-perception (r=-0.35; p<0.01), as well as body composition and cardiorespiratory fitness (r=-0.47; p<0.01). The results clearly illustrate the current prevalence of obesity associated with low cardiorespiratory fitness due to inactivity and low self-perception. The importance of being physically active for the physical and psychological well-being of adolescents is a valuable preventive and treatment measure.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9998009513796065,0.012955905145441616,4.188400268554688,-4.333362102508545,Not Computational,Not Computational
WOS:000202848300003,0,0.8846494132556914,0.2796846651597837,0.9686251878738404,-1.0685901641845703,50351028,WOS:000202848300003,,JOURNAL OF HUMAN MOVEMENT STUDIES,Energy requirements of elite volleyball players in training and competition,Journal,Article,2005.0,1.0,English,"The purpose of this study was to determine the energy requirements of volleyball players under training and competition. Thirty-six elite volleyball players (n=36) who play at high levels of competition were separated into two categories according to their age: juniors (15-16yrs, n=20) and seniors (18-25yrs, n=16). The maximum oxygen uptake (VO2max) was measured in the laboratory using the treadmill with simultaneous recording of the heart rate (HR). The concentration of lactate was measured by taking blood samples three minutes after maximum exertion. During competition, the heart rate was recorded by telemetry (Polar Sport Tester) and the lactate was measured immediately after the end of the match. In addition, both heart rate and lactate were measured in a simulation of competitive conditions during training. The results presented satisfactory levels of maximum oxygen uptake for both age groups (15-16yrs: 50.9 +/- 3.6ml/kg(-1)/min(-1) and 18-25yrs: 51.03 +/- 2.1 ml/kg(-1)/min(-1)). Furthermore, during the training as well as the match the values of oxygen consumption were in the range 34.2-52.4 and 36.2-54.2ml/kg(-1)/min(-1) (p<0.05), the heart rate was in the range 152-191 and 175-193b.min(-1) (p<0.01) and the blood lactate concentration was in the range 2.36-10.66 and 2.31-9.77mmol.l(-1) for the two age groups respectively. The above results indicated that volleyball, which is an exceptionally dynamic and explosive sport, uses more phosphocreatine than anaerobic glycolysis (lactate) and requires a satisfactory aerobic ability to replace anaerobic sources of high energy and keep the player active until the end of the match, which usually lasts about 90 minutes.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9403847692101523,0.20927938123654893,1.367637276649475,-1.3907407522201538,Not Computational,Not Computational
WOS:000202848300004,0,0.8815875283142122,0.30254718333963,1.0463216304779053,-0.961228609085083,49918244,WOS:000202848300004,,JOURNAL OF HUMAN MOVEMENT STUDIES,Relationship between physical fitness factors and the ability to maintain joint lower limb torques during the latter half of a 400 meter running event,Journal,Article,2005.0,1.0,English,"The purpose of this study was to characterise differences in sprint ability and lower limb joint torque between sprints of maximal efforts vs. those performed under fatigued conditions. We also examined the relationship between differences in sprint ability and joint torque with lower limb muscular endurance and aerobic and anaerobic work capacities. Sprint motions of eleven male sprinters were analysed during a 45-55m section of an 80m running event and during a 355-365m section of a 400m running event. Muscular endurance of the lower limbs, maximal oxygen intake, and oxygen deficit were also measured. Running speed, stride length, stride frequency, knee extension torque, hip flexion torque, and hip extension torque were significantly higher in the maximal sprint than in the fatigued sprint. The ability to maintain stride frequency significantly correlated with sprint speed maintenance and the ability to maintain hip joint flexion and extension torques. The ability to maintain hip joint flexion torque significantly correlated with maximal oxygen intake, while the ability to maintain hip joint extension torque significantly correlated with muscular endurance of the knee and hip as well as with maximal oxygen intake. These results suggest that the ability to maintain joint torque during the fatigued sprint is an important determinant of performance during a 400m running event and that muscular endurance of the lower limbs influences the maintenance of joint torque.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.998731988915043,0.034261460791119656,3.3288960456848145,-3.3401408195495605,Not Computational,Not Computational
WOS:000202848300005,0,0.9984663895026122,0.03800610988850266,3.245799779891968,-3.2327959537506104,49942593,WOS:000202848300005,,JOURNAL OF HUMAN MOVEMENT STUDIES,Promotion and development of sport in African countries: Current issues,Journal,Article,2005.0,1.0,English,"Since the late 1960s world sports, particularly in developing countries, have experienced significant changes, from athletic (sport) revolution, professionalism and ethnocentrism, to cross-cultural and social variations. The dynamism in sport has thus catapulted it to enviable heights that have now caught the attention of everyone in the society. The popularity of sport, the unprecedented developments and increase in sport competitions and the rewards lavished on successful sports persons, have completely changed the character of sport. Sport is now a commodity that can be imported and exported across international boundaries. It has changed from fun to business and industry. Such changes have brought with them both positive and negative consequences. The standard of performance has greatly improved, but the proliferation of social issues has continued to threaten the laudable merits of contemporary sport. This article focuses on the social issues of sport in African countries. In order to address the key issues, relevant literature was reviewed and analysed. Content analysis method was used to critique available literature. Pertinent issues in sport in developing nations were identified and discussed. Analysis and discussion were based on the following issues: (i) research in sport; (ii) sport for the disabled; (iii) politics and sports; (iv) gender disparity in sport; (v) sport, peace and social integration; (vi) sport and economy; (vii) sport and migration of athletes (viii) management of sport; and (ix) professional issues in sport. These and other pertinent issues are discussed in the light of their implications for the future of sport in developing nations.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9870305780451072,0.10766628775142598,2.2042486667633057,-2.1278579235076904,Not Computational,Not Computational
WOS:000202848400001,0,0.8549453342915417,0.3191766947776878,0.8596511483192444,-0.9142757058143616,50234041,WOS:000202848400001,,JOURNAL OF HUMAN MOVEMENT STUDIES,Psychophysiological study of the concentration period in shooting,Journal,Article,2005.0,1.0,English,"The time period prior to the trigger pull is considered a preparatory period during which marksmen focus their attention on the target. Autonomic Nervous System (ANS) recording has been shown to reflect mental operations of movement preparation at a peripheral level. Such physiological indicators are considered reliable indicators in studying mental processes. ANS responses during both competition simulation (concentration and shooting phases) and mental rehearsal can be analysed and compared. Fourteen participants took part in a modem pentathlon shooting competition and a motor imagery session. Five ANS parameters were simultaneously recorded in real time: skin potential, skin resistance, skin temperature, skin blood flow and instantaneous heart rate. Similar ANS response patterns were observed during concentration, shooting and imagery phases. A cardiac deceleration was recorded during both concentration and imagery phases and was related to an increase in focused attention. The earlier this deceleration was initiated, the poorer the shot.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9559458099792976,0.19137539281548988,1.5911288261413574,-1.486151933670044,Not Computational,Not Computational
WOS:000202848400002,0,0.8002706494146985,0.3876576536048893,0.708012580871582,-0.6799741983413696,49876835,WOS:000202848400002,,JOURNAL OF HUMAN MOVEMENT STUDIES,Qualitative training aspects in middle distance running,Journal,Article,2005.0,1.0,English,"In the present study we aimed to evaluate the qualitative aspects of training that elite middle distance runners employ throughout their yearly training season to improve performance. Additionally we examined how their training methods correspond with the relevant research. We collected information about the usage of interval training, continuous running, uphill running, and strength exercise during the week throughout the seasonal training phases. Ten Spanish coaches, chosen according to their athletes' performance in International Events, took part in the present investigation. Interval running at 75-85% of (V) over dot O-2max and repeated running up to 85% of (V) over dot O-2max are mostly used in the build-up phases and less in the pre-competitive and competitive phases, whereas interval running at 85-95% of (V) over dot O-2max, repeated running above 85% of (V) over dot O-2max, and interval sprinting were mainly used in the pre-competitive followed by the competitive phase. Fartlek training and low and moderate intensity continuous running proved to be the most popular methods of continuous running throughout all the training phases, while high and low-high intensity running were mainly used during the pre-competitive and competitive phases. Continuous and interval uphill running is mostly used in the special phase and in a lesser amount in the basic and pre-competitive phases. Circuit training and resistance exercise are used mainly in build-up phases. Plyometrics and resistance running are used in a very small amount in all training phases. The training methods that elite runners employ to improve performance are mostly in line with research findings. However, in some cases recent suggestions, although proven to be efficient by research, seem to have no practical implementation.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9942625020306464,0.07315070717825194,2.609954833984375,-2.545023202896118,Not Computational,Not Computational
WOS:000202848400003,0,0.8141864349597692,0.3783673652748018,0.775395929813385,-0.7020496129989624,49775796,WOS:000202848400003,,JOURNAL OF HUMAN MOVEMENT STUDIES,Kinematic responses in walking gait to bilateral trekking poles in the novice user,Journal,Article,2005.0,1.0,English,"Due to increased balance and reduced stresses on the spine and lower extremities, trekking poles are becoming increasingly popular for recreational hikers. However, if pole use alters gait kinematics in the novice user, performance may be affected. After obtaining university-approved informed consent, 17 novice pole users (age=22.8+/-2.5 yrs, height= 173.7+/-9.1 cm, mass=69.3+/-11.7kg) volunteered to walk at a self-selected pace across three different walkways similar to 23m in length, after gaining familiarity with proper pole use. Participants walked two times each with and without trekking poles over level, downhill and uphill conditions (slope=7%), in that order. Retro-reflective markers were digitised for one complete stride to determine right sagittal plane joint angles and stride characteristics. Pole use versus non use was examined in each condition with statistical significance set at p<0.05. It was found that in all walking conditions there was a significant increase in stride length, stride time, elbow flexion, and radial flexion at the wrist with pole use. Significant, but not consistent, differences across walking condition were also observed in overall walking velocity as well as neck, shoulder, torso, hip, knee, and ankle angles. In conclusion, both upper and lower extremity joint kinematics as well as overall stride characteristics were modified by bilateral pole use, possibly altering performance of the novice user.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,1,0.054451753158948436,0.986129644133648,-1.5008561611175537,1.3535937070846558,Not Computational,Computational
WOS:000202848400004,0,0.8045512155528474,0.3854088137762618,0.7308629155158997,-0.6841233372688293,50320053,WOS:000202848400004,,JOURNAL OF HUMAN MOVEMENT STUDIES,Examining the impact of a step game approach to teaching volleyball on student tactical decision making and skill execution during game play,Journal,Article,2005.0,1.0,English,"This study examines how a step-by-step game play approach to teaching volleyball affects the performance of junior high school students. An entire 7th grade class composed of 12 girls and 13 boys (aged 12-15) from a northern Portugal public junior high school participated in a teaching experiment implemented during a 12-lesson unit. The program sought after technical efficiency and efficacy, as well as tactical adjustment and decision-making within simplified game play contexts. The results indicated that the class as a whole made significant improvements in several measures of play performance either in technical or tactical domains. Girls and low skill level students seemed to take more benefit from the program than boys or high skill level students. The transition from a cooperative-oriented to a more competitive-oriented game play will need more time to attain significant effects.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.8952911394473617,0.2707603726806396,1.044590711593628,-1.1013745069503784,Not Computational,Not Computational
WOS:000202848400005,0,0.9983207826206943,0.040199648515972124,3.2131991386413574,-3.1745476722717285,49953744,WOS:000202848400005,,JOURNAL OF HUMAN MOVEMENT STUDIES,Walking orientation and shoulder joint angle reproduction under specific visual occlusion and head rotation conditions in prepubertal athletes and non-athletes,Journal,Article,2005.0,1.0,English,"There is evidence that persistent and specific exercise can improve proprioception in adults. Therefore, adult athletes show greater ability in integrating somatosensory cues under visual occlusion conditions. The purpose of this study was to verify if individuals at the prepubertal age (7-9yrs old) take advantage of persistent and specific exercise as well as adults. Thirty-nine children were divided in to three groups: 12 competitive athletes in gymnastics, 12 children with various recreational activities (novices) and 15 children with no after-school sports activities (non-athletes). Two experiments were conducted. In the first one, the participants had to walk with individual constant velocity in a transverse corridor under six conditions: eyes open, eyes closed, active head rotation (bilaterally) and a combination of the above. The second experiment included an angle reproduction at the shoulder joint (90 degrees flexion) under three conditions: visual occlusion and visual occlusion combined with active head rotation (bilaterally). In the first experiment the results showed significant differences between groups only in one condition: walking with eyes open and head turned left (p<0.05), in which novices performed better than gymnasts and non-athletes. In the second experiment, no significant differences arose between groups (p>0.05). Within the limitations and the specific characteristics of the present sample it was concluded that persistent and specific exercise may not modify proprioceptors' efficiency at the pre-pubertal age, for the tasks tested in this study.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9977110900558728,0.04592084655860435,3.041269063949585,-3.036118984222412,Not Computational,Not Computational
WOS:000202848500001,0,0.9577206800325212,0.1861775637824967,1.6020176410675049,-1.518240451812744,48837932,WOS:000202848500001,,JOURNAL OF HUMAN MOVEMENT STUDIES,"Thermal biofeedback, locus of control and precompetitive anxiety in young athletes",Journal,Article,2005.0,1.0,English,"Small groups of athletes (maximum size 8) were taught to voluntarily control their finger temperature, in a test of the feasibility of thermal biofeedback as a tool for coaches. The objective was to decrease precompetitive anxiety among the 140 young, competitive athletes (track and field, N=61; swimming, N=79), 66 females and 74 males, mean age 14.8 years, age range 8.9-20.5 years, from local high schools and swimming clubs. The biofeedback (visual and auditory) was provided by small, battery-powered devices that were connected to thermistors attached to the middle finger of the dominant hand. An easily readable digital LCD display, in 0.01 degrees C increments, provided visual feedback, while a musical tone, which descended in pitch with increased finger temperature, provided the audio component via small headphones. Eight twenty minute sessions were scheduled, with 48 hours between sessions. The measures employed in this prestest-posttest study were Levenson's locus of control scale (IPC), and the Competitive Sport Anxiety Inventory (CSAI-2). The results indicated that, while significant control of finger temperature was achieved, F(1, 160)=5.30, p<.05 and internality was significantly correlated with the ability to control finger temperature (p<.01), the decrease in precompetitive anxiety was non-significant.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9974098184105548,0.04940796732656373,2.9938669204711914,-2.959566831588745,Not Computational,Not Computational
WOS:000202848500002,0,0.6793742343004002,0.5108765261761171,0.4078273475170136,-0.3430701792240143,49562972,WOS:000202848500002,,JOURNAL OF HUMAN MOVEMENT STUDIES,Comparative biomechanical analysis between hammer throwers of different performance levels,Journal,Article,2005.0,1.0,English,"The aim of the present study was to carry out an exploration and biomechanical analysis of the most significant factors in the theoretical model of the hammer throw in throwers with different performance levels. The purpose of this biomechanical analysis was to show both the differences in the biomechanical factors between each group of throwers, as well as the variations within each group. Thirty hammer throwers were analysed during the course of five national and international competitions. On the basis of the distance reached, three groups of ten throwers were selected: a) National group (between 52-62m length) b) Elite National group (between 63-74m) and c) Elite International group (between 76-81 m). The methodology proposed by Dapena (1984) and Gutierrez et a] (2002) of three-dimensional (3D) photogrammetric techniques was used for the analysis. The results revealed clear significant differences between groups (p<.001) in the time employed for each turn (t(T)), the Elite International group taking the least time. Clear differences between groups were found in the thrower's mass (p<.001), with the average of the Elite International group being the heaviest, and there were certain differences between groups in the angle of torsion of the trunk in the final turn (BSH-Hl(n)) (p<.01), with the lowest average in the Elite International group. No statistically significant differences among the groups were found in the other variables selected: the thrower's height, the angular displacement of the hammer in the double support phase (<(o)over bar>(DS)) and the average radius of turn of the hammer head (r(m)), during the single and double phases in each turn.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.7891148592811627,0.4162108847670519,0.7444071173667908,-0.5751911401748657,Not Computational,Not Computational
WOS:000202848500003,0,0.9079403699384307,0.2654587644702806,1.1743789911270142,-1.114363193511963,48820355,WOS:000202848500003,,JOURNAL OF HUMAN MOVEMENT STUDIES,Considerations for the reconfiguration of the summer Olympic Games: Suggestions on the future of the olympic games,Journal,Article,2005.0,1.0,English,"There is no doubt that the Olympic Games are by far the greatest sporting festival in the history of mankind. It is equally undeniable that the Games have helped to unite the peoples of the world (unity in diversity)- serving as a forum for the festival of humanity, friendship, solidarity and peace. The Games are the largest peaceful gathering of humanity, seeking to promote international understanding and dialogue among civilizations, nations and individuals. Clearly the Olympic Games continue to fascinate the world. It is a great concern that the noble ideas behind the revival of the Games in 1896 have for some years now been put to test. Viewed from an historical perspective, there have been notable departures from the original ideals of the Games. Although the International Olympic Committee (IOC) has taken some positive steps to advance its agenda regarding the Games, there are serious problems and departures from the Olympic ideology that could result in diminished perception of the organisation thereby causing it to lose its credibility. The purpose of this paper was to analyse critical issues concerning the reconfiguration of the Olympic Games and to give practical recommendations. In order to address the key issues, relevant literature was reviewed and analysed. Content analysis method was used to critique available literature. Based on the analysis the problems and challenges facing the organisation of the Summer Olympics were identified and discussed. The findings and discussion were based on the following eight challenges and concerns facing the summer Olympics, on the basis of which recommendations were made regarding the future of the Games. These are: (i) size and number of summer games events and the monetary investment; (ii) increased number of drugged athletes (males and females) entering the Olympic Games; (iii) empowerment of women to the highest and most responsible positions within the IOC and NOC-ISF family; (iv) emphasis on Olympism rather than nationalism and recognition of the achievements of the athletes; (v) replacement of full time IOC members from the five continents whose skills and interest are political and are considered inappropriate in the 21st Century; (vi) the implementation of the ""Elliot Ness Untouchable Incorruptible"" syndrome; (vii) a drastic reduction in the size of the IOC members and (viii) the possibility of a permanent site for the summer Olympics. Future Olympic Games should be guided by the slogan ""bigger is not necessarily better in the Olympic World"". The Olympic Games should be different and unique from other global sporting events. It should serve as a model and indeed epitomize the organization of international sport.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9491933891365472,0.19657938770898656,1.4676313400268557,-1.4599547386169434,Not Computational,Not Computational
WOS:000202848500004,0,0.9983261211080824,0.0398349056462509,3.206899404525757,-3.18403697013855,49498819,WOS:000202848500004,,JOURNAL OF HUMAN MOVEMENT STUDIES,"Cognitive expertise in sport: Relationships between procedural knowledge, experience and performance in youth basketball",Journal,Article,2005.0,1.0,English,"The purpose of this study was to examine the relationship between procedural knowledge, experience and performance in youth sport. Participants in the study were young basketball players (N=92, ages 12-13 years). They were assessed on a procedural knowledge test and were asked about their years of experience in organised basketball. Performance measures were calculated by ranking position at the end of the competition. The results revealed three positive and significant correlations: (a) procedural knowledge was related to experience; (b) experience was connected with performance; (c) procedural knowledge was related to performance. Regression analysis indicated that experience was the main predictor of performance. Furthermore, the high-knowledge and high-experience individuals exhibited superior performance compared to those with low-knowledge and low-experience. These findings are discussed with previous research literature on sport expertise.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9989778645270622,0.03042543966281833,3.422237634658813,-3.462600946426392,Not Computational,Not Computational
WOS:000202848600001,0,0.6929291470105612,0.5027067938988602,0.457848995923996,-0.35600024461746216,49851363,WOS:000202848600001,,JOURNAL OF HUMAN MOVEMENT STUDIES,"Correlation of the running-based anaerobic sprint test (RAST) and performance on the 100m, 200m and 400m distance tests.",Journal,Article,2005.0,1.0,English,"The aim of this study was to investigate the correlation between the running-based anaerobic sprint test (RAST) and the performance on the 100m, 200m and 400m running tests. Twenty eight subjects performed a 35m distance 6 times maximally with a 10s rest between the repetitions. Based on the RAST, the maximum, minimum and average power, as well as two fatigue indexes were calculated and correlated with the performance in the 100m, 200m and 400m distances. The correlation coefficients were statistically significant with an exception of the fatigue index 2, where the performance of the 100m was highly correlated and the 200m and 400m were highly correlated with the average power. It could be concluded that RAST correlated significantly with the performance in short distances and it could predict any changes in the performance and could be used as a training too] in anaerobic training.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9987599359497759,0.03607415386480689,3.404672861099243,-3.2866785526275635,Not Computational,Not Computational
WOS:000202848600002,0,0.9348313308080208,0.22380428378166564,1.3523653745651243,-1.31102192401886,50236621,WOS:000202848600002,,JOURNAL OF HUMAN MOVEMENT STUDIES,Planning manipulative hand movements: Do young children show the end-state comfort effect?,Journal,Article,2005.0,1.0,English,"Adults plan ahead in order to avoid extreme joint angles because meeting a task's precision requirements is easier when joints are in a comfortable position. This effect is known as the end-state comfort effect and the precision hypothesis explains it. The name precision hypothesis is used because it addresses a state that allows movements to be performed with greater precision. The present study examined whether young children plan motor actions on the basis of the end-state comfort effect and whether an increasing demand for precision would make the effect more apparent. Forty children (age range=2.7-5.9 years) performed a task of picking up a bar with one hand and inserting one of its distal parts into a hole flush with the top of a box. Two bars differing in their distal shapes were used to manipulate precision: a cylindrical (Low Precision) and a semi-cylindrical (High Precision) bar. Children of all ages did not show the end-state comfort effect, even when the task demanded high precision for its conclusion. Instead, a start-state comfort was common with the right overhand being the preferred grip. This might indicate that (a)planning is restricted for grasping the bar; (b)the use of a preferred hand (right) in a given posture (overhand) may be a strong constraint on the selection of the grip pattern.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.7282679079520058,0.4634983223562271,0.522499144077301,-0.4633532166481018,Not Computational,Not Computational
WOS:000202848600003,0,0.9781678390719843,0.12652385359591845,1.848173141479492,-1.9541239738464355,49209193,WOS:000202848600003,,JOURNAL OF HUMAN MOVEMENT STUDIES,Body composition characteristics of elite male basketball players,Journal,Article,2005.0,1.0,English,"Understanding the components of the physique and body of basketball players is important for better monitoring of training and diet programs. Therefore the purpose of this study was to examine the body composition characteristics of elite European basketball players. Sixty-four players of the Greek National Teams participated in this study. The players were divided into three age groups: juniors (n=6), under 22 (n=30) and men (n= 18). The percentage body fat and fat free mass were measured using bioelectrical impedance. Two-way analysis of variance was used to determine the interaction of age group and player position with respect to percentage body fat, fat free mass and body mass index. The percentage body fat was 11.7%. The percentage body fat of juniors (11.1 %) and under-22 (10.9%) team was significantly lower as compared to men (13.5%). Guards had significantly lower percentage body fat (10.5%) compared to centres (13.1 %). These results can assist in the development of a normative database on body composition characteristics of basketball players as the players move from the juniors to the professional men's level and among different player positions.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.998555950535122,0.03616037216215224,3.2544527053833012,-3.2844061851501465,Not Computational,Not Computational
WOS:000202848600004,0,0.8357980345509796,0.3642184172638721,0.8908202052116394,-0.7364696264266968,49745601,WOS:000202848600004,,JOURNAL OF HUMAN MOVEMENT STUDIES,Has gender any effect on the relationship between time limit at VO(2)max velocity and swimming economy?,Journal,Article,2005.0,1.0,English,"The purpose of this study was to examine the effect of gender on the relationship between time limit at the minimum velocity that elicits maximal oxygen consumption (TLim-vVO(2)max) and three swimming economy (SE) related parameters: the energy cost corresponding to vVO(2)max (CvVO(2)max), the slope of the regression line obtained from the relationship between energy expenditure (E) and corresponding velocities in a incremental test(C-slope) and the ratio obtained by the mean E value and the velocity mean value of the incremental test (C-inc). Each subject of two gender groups-11 male and 12 female swimmers-performed an incremental test for vVO(2) max assessment and an all-out TLim-vVO(2)max test. TLim-vVO(2)max, vVO(2) max, CvVO(2) max, C-slope and Cinc averaged, respectively, 244.6 +/- 56.5s, 1.45 +/- 0.04m.s(-1), 15.9 +/- 2.2J.kg(-1).m(-1), 35.0 +/- 4.8J.kg(-1).m(-1) and 14.3 +/- 2.4J.kg(-1).m(-1) in the male group and 248.0 +/- 60.5s, 1.33 +/- 0.04m.s(-1), 14.3 +/- 1.8J.kg(-1).m(-1), 35.7 +/- 6.4J.kg(-1).m(-1) and 11.5 +/- 1.5J.kg(-1).m(-1) in the female group. An inverse correlation was found between TLim-vVO(2) max and C-slope for the entire group (r=-0.78, p<.001) and for each gender group (r=-0.90, p<.001 and r=-0.61, p<.05, for female and male respectively), confirming that SE is a very important performance influencing factor. Complementarily, despite the relationship between energy cost and TLim-vVO(2)max efforts is evident in each gender, the TLim-vVO(2)max tests performed by the female swimmers seem to depend more on their own SE than on male swimmers.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9967530813121406,0.0539095713528912,2.858514308929444,-2.8682823181152344,Not Computational,Not Computational
WOS:000202848700001,0,0.7297087922579079,0.4644885046129208,0.5357503294944763,-0.4573952853679657,49955991,WOS:000202848700001,,JOURNAL OF HUMAN MOVEMENT STUDIES,Biomechanical analysis of maximal instep kick by female soccer players,Journal,Article,2005.0,1.0,English,"This study used 3D motion capture and full-body biomechanical modeling to examine soccer kicking done by females. The goal was to reveal the effects of long-term training by comparing novices with skilled athletes. The data collection technology consisted of a Vicon(tm) 3D motion capture system with 9 high-speed cameras (120 Hz) and wireless electromyography (EMG). Twenty female subjects (10 skilled, 10 novices), ranging in age from 19 to 24, were measured executing the maximal instep soccer kick. Results show effective upper-body movement to be a key factor in creating optimal initial conditions for more explosive muscle contraction during kicking. The EMG results also reveal that skilled players employ muscle control in a way that produces more rapid acquisition of maximal contractions and more accurate timing of the gross movement pattern. It can be concluded that long-term training leads to a control pattern which optimizes muscle lengths and contributes to explosive muscle activation for obtaining higher ball release velocity.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9885728142171804,0.1043964670062683,2.2994720935821533,-2.160794973373413,Not Computational,Not Computational
WOS:000202848700002,0,0.9513915962912552,0.1881240797721128,1.4620540142059326,-1.5120753049850464,49018735,WOS:000202848700002,,JOURNAL OF HUMAN MOVEMENT STUDIES,Physiological responses during exercise performed to exhaustion at critical power,Journal,Article,2005.0,1.0,English,"The aim of this study was to examine the response of physiological parameters during exercise to exhaustion at Critical Power (CP). Eight male trained subjects performed a test to exhaustion on a cycle ergometer at a constant power corresponding to their previously determined CP. Mean CP value was 283.6 +/- 20W and corresponded to 85.4 +/- 4.8% of VO(2)max. Time to exhaustion was 22.1 +/- 10.1 min and was associated with a pattern in lactate concentration, redox state, ammonia concentration, minute ventilation, respiratory rate, heart rate. Likewise, a decrease of [HCO3-] PaCO2 and base excess was observed between the 10th min and the end of the test, associated with an acidosis which cannot be compensated. The rise in these parameters could lead to exhaustion and the inability to maintain the exercise intensity. VO2 did not change after the 10th min of the test but was higher than the level expected for this intensity, due to a VO2 slow component though VO2 max level was not attained. These results demonstrated that CP does not correspond to a sustainable and physiological steady state intensity.","Psychology,Psychology, Experimental",not explicitly computational,False,False,False,False,False,False,True,False,False,0,0.9907155752283584,0.09394732099475044,2.3943982124328613,-2.275691032409668,Not Computational,Not Computational
